user,item,rating,timestamp
1730,453,1.0,680
1740,453,1.0,680
1748,453,1.0,680
1749,453,1.0,680
1751,453,1.0,680
1759,453,1.0,680
1783,453,1.0,680
1804,453,1.0,680
1806,453,1.0,680
1809,453,1.0,680
1822,453,1.0,680
1834,453,1.0,680
1847,453,1.0,680
1848,453,1.0,680
1851,453,1.0,680
15,454,1.0,681
18,454,1.0,681
43,454,1.0,681
44,454,1.0,681
55,454,1.0,681
88,454,1.0,681
90,454,1.0,681
126,454,1.0,681
127,454,1.0,681
151,454,1.0,681
175,454,1.0,681
210,454,1.0,681
211,454,1.0,681
233,454,1.0,681
239,454,1.0,681
252,454,1.0,681
291,454,1.0,681
297,454,1.0,681
356,454,1.0,681
370,454,1.0,681
385,454,1.0,681
459,454,1.0,681
466,454,1.0,681
469,454,1.0,681
472,454,1.0,681
491,454,1.0,681
536,454,1.0,681
549,454,1.0,681
572,454,1.0,681
581,454,1.0,681
590,454,1.0,681
595,454,1.0,681
629,454,1.0,681
635,454,1.0,681
700,454,1.0,681
709,454,1.0,681
720,454,1.0,681
728,454,1.0,681
749,454,1.0,681
785,454,1.0,681
805,454,1.0,681
808,454,1.0,681
839,454,1.0,681
851,454,1.0,681
909,454,1.0,681
910,454,1.0,681
928,454,1.0,681
951,454,1.0,681
960,454,1.0,681
962,454,1.0,681
981,454,1.0,681
1018,454,1.0,681
1019,454,1.0,681
1026,454,1.0,681
1038,454,1.0,681
1043,454,1.0,681
1086,454,1.0,681
1130,454,1.0,681
1147,454,1.0,681
1158,454,1.0,681
1166,454,1.0,681
1168,454,1.0,681
1186,454,1.0,681
1210,454,1.0,681
1247,454,1.0,681
1256,454,1.0,681
1265,454,1.0,681
1275,454,1.0,681
1281,454,1.0,681
1297,454,1.0,681
1302,454,1.0,681
1303,454,1.0,681
1307,454,1.0,681
1310,454,1.0,681
1315,454,1.0,681
1324,454,1.0,681
1326,454,1.0,681
1364,454,1.0,681
1367,454,1.0,681
1401,454,1.0,681
1406,454,1.0,681
1415,454,1.0,681
1438,454,1.0,681
1439,454,1.0,681
1482,454,1.0,681
1485,454,1.0,681
1500,454,1.0,681
1550,454,1.0,681
1588,454,1.0,681
1596,454,1.0,681
1651,454,1.0,681
1667,454,1.0,681
1675,454,1.0,681
1706,454,1.0,681
1748,454,1.0,681
1749,454,1.0,681
1751,454,1.0,681
1801,454,1.0,681
1804,454,1.0,681
1806,454,1.0,681
1834,454,1.0,681
15,455,1.0,682
193,455,1.0,682
230,455,1.0,682
242,455,1.0,682
307,455,1.0,682
659,455,1.0,682
663,455,1.0,682
717,455,1.0,682
785,455,1.0,682
1009,455,1.0,682
1024,455,1.0,682
1281,455,1.0,682
1326,455,1.0,682
1415,455,1.0,682
1558,455,1.0,682
1636,455,1.0,682
1822,455,1.0,682
1834,455,1.0,682
1844,455,1.0,682
15,456,1.0,683
53,456,1.0,683
115,456,1.0,683
156,456,1.0,683
163,456,1.0,683
184,456,1.0,683
227,456,1.0,683
248,456,1.0,683
339,456,1.0,683
396,456,1.0,683
398,456,1.0,683
404,456,1.0,683
496,456,1.0,683
503,456,1.0,683
525,456,1.0,683
741,456,1.0,683
749,456,1.0,683
752,456,1.0,683
846,456,1.0,683
851,456,1.0,683
880,456,1.0,683
910,456,1.0,683
981,456,1.0,683
987,456,1.0,683
1016,456,1.0,683
1019,456,1.0,683
1067,456,1.0,683
1068,456,1.0,683
1101,456,1.0,683
1123,456,1.0,683
1131,456,1.0,683
1157,456,1.0,683
1241,456,1.0,683
1243,456,1.0,683
1265,456,1.0,683
1300,456,1.0,683
1302,456,1.0,683
1314,456,1.0,683
1345,456,1.0,683
1360,456,1.0,683
1362,456,1.0,683
1373,456,1.0,683
1382,456,1.0,683
1485,456,1.0,683
1506,456,1.0,683
1507,456,1.0,683
1558,456,1.0,683
1592,456,1.0,683
1610,456,1.0,683
1623,456,1.0,683
1643,456,1.0,683
1674,456,1.0,683
1705,456,1.0,683
1715,456,1.0,683
1729,456,1.0,683
1731,456,1.0,683
1754,456,1.0,683
1795,456,1.0,683
1802,456,1.0,683
15,457,1.0,685
536,457,1.0,685
709,457,1.0,685
962,457,1.0,685
1229,457,1.0,685
1324,457,1.0,685
15,458,1.0,686
18,458,1.0,686
26,458,1.0,686
43,458,1.0,686
44,458,1.0,686
54,458,1.0,686
55,458,1.0,686
68,458,1.0,686
83,458,1.0,686
90,458,1.0,686
123,458,1.0,686
126,458,1.0,686
128,458,1.0,686
129,458,1.0,686
229,458,1.0,686
233,458,1.0,686
239,458,1.0,686
248,458,1.0,686
269,458,1.0,686
283,458,1.0,686
303,458,1.0,686
306,458,1.0,686
315,458,1.0,686
329,458,1.0,686
349,458,1.0,686
356,458,1.0,686
370,458,1.0,686
373,458,1.0,686
384,458,1.0,686
385,458,1.0,686
417,458,1.0,686
436,458,1.0,686
438,458,1.0,686
459,458,1.0,686
477,458,1.0,686
481,458,1.0,686
498,458,1.0,686
536,458,1.0,686
546,458,1.0,686
549,458,1.0,686
553,458,1.0,686
595,458,1.0,686
621,458,1.0,686
627,458,1.0,686
629,458,1.0,686
709,458,1.0,686
720,458,1.0,686
728,458,1.0,686
733,458,1.0,686
751,458,1.0,686
786,458,1.0,686
805,458,1.0,686
808,458,1.0,686
839,458,1.0,686
851,458,1.0,686
881,458,1.0,686
905,458,1.0,686
949,458,1.0,686
951,458,1.0,686
960,458,1.0,686
981,458,1.0,686
1019,458,1.0,686
1021,458,1.0,686
1031,458,1.0,686
1038,458,1.0,686
1078,458,1.0,686
1086,458,1.0,686
1087,458,1.0,686
1130,458,1.0,686
1147,458,1.0,686
1168,458,1.0,686
1171,458,1.0,686
1177,458,1.0,686
1178,458,1.0,686
1198,458,1.0,686
1225,458,1.0,686
1229,458,1.0,686
1238,458,1.0,686
1244,458,1.0,686
1247,458,1.0,686
1256,458,1.0,686
1265,458,1.0,686
1267,458,1.0,686
1288,458,1.0,686
1297,458,1.0,686
1303,458,1.0,686
1307,458,1.0,686
1319,458,1.0,686
1326,458,1.0,686
1367,458,1.0,686
1369,458,1.0,686
1401,458,1.0,686
1404,458,1.0,686
1415,458,1.0,686
1438,458,1.0,686
1439,458,1.0,686
1456,458,1.0,686
1500,458,1.0,686
1561,458,1.0,686
1584,458,1.0,686
1588,458,1.0,686
1596,458,1.0,686
1603,458,1.0,686
1611,458,1.0,686
1620,458,1.0,686
1628,458,1.0,686
1636,458,1.0,686
1641,458,1.0,686
1655,458,1.0,686
1667,458,1.0,686
1696,458,1.0,686
1716,458,1.0,686
1748,458,1.0,686
1749,458,1.0,686
1751,458,1.0,686
1753,458,1.0,686
1773,458,1.0,686
1804,458,1.0,686
1806,458,1.0,686
1822,458,1.0,686
1834,458,1.0,686
1844,458,1.0,686
1850,458,1.0,686
1856,458,1.0,686
15,459,1.0,687
26,459,1.0,687
33,459,1.0,687
71,459,1.0,687
85,459,1.0,687
99,459,1.0,687
114,459,1.0,687
142,459,1.0,687
175,459,1.0,687
193,459,1.0,687
217,459,1.0,687
233,459,1.0,687
271,459,1.0,687
338,459,1.0,687
361,459,1.0,687
417,459,1.0,687
484,459,1.0,687
486,459,1.0,687
492,459,1.0,687
536,459,1.0,687
679,459,1.0,687
725,459,1.0,687
749,459,1.0,687
794,459,1.0,687
801,459,1.0,687
824,459,1.0,687
864,459,1.0,687
866,459,1.0,687
886,459,1.0,687
920,459,1.0,687
928,459,1.0,687
946,459,1.0,687
960,459,1.0,687
972,459,1.0,687
1019,459,1.0,687
1065,459,1.0,687
1102,459,1.0,687
1133,459,1.0,687
1145,459,1.0,687
1147,459,1.0,687
1191,459,1.0,687
1236,459,1.0,687
1256,459,1.0,687
1295,459,1.0,687
1310,459,1.0,687
1317,459,1.0,687
1321,459,1.0,687
1324,459,1.0,687
1375,459,1.0,687
1424,459,1.0,687
1485,459,1.0,687
1497,459,1.0,687
1503,459,1.0,687
1632,459,1.0,687
1643,459,1.0,687
1675,459,1.0,687
1733,459,1.0,687
1738,459,1.0,687
1788,459,1.0,687
1823,459,1.0,687
15,460,1.0,688
536,460,1.0,688
692,460,1.0,688
1229,460,1.0,688
15,461,1.0,689
21,461,1.0,689
24,461,1.0,689
35,461,1.0,689
39,461,1.0,689
90,461,1.0,689
123,461,1.0,689
138,461,1.0,689
173,461,1.0,689
226,461,1.0,689
234,461,1.0,689
259,461,1.0,689
282,461,1.0,689
292,461,1.0,689
305,461,1.0,689
308,461,1.0,689
311,461,1.0,689
316,461,1.0,689
331,461,1.0,689
345,461,1.0,689
383,461,1.0,689
385,461,1.0,689
417,461,1.0,689
442,461,1.0,689
447,461,1.0,689
448,461,1.0,689
468,461,1.0,689
490,461,1.0,689
543,461,1.0,689
562,461,1.0,689
570,461,1.0,689
571,461,1.0,689
583,461,1.0,689
621,461,1.0,689
622,461,1.0,689
626,461,1.0,689
635,461,1.0,689
638,461,1.0,689
687,461,1.0,689
698,461,1.0,689
752,461,1.0,689
756,461,1.0,689
795,461,1.0,689
802,461,1.0,689
827,461,1.0,689
887,461,1.0,689
931,461,1.0,689
949,461,1.0,689
951,461,1.0,689
996,461,1.0,689
997,461,1.0,689
1012,461,1.0,689
1021,461,1.0,689
1027,461,1.0,689
1030,461,1.0,689
1031,461,1.0,689
1060,461,1.0,689
1087,461,1.0,689
1105,461,1.0,689
1121,461,1.0,689
1135,461,1.0,689
1139,461,1.0,689
1147,461,1.0,689
1154,461,1.0,689
1155,461,1.0,689
1158,461,1.0,689
1178,461,1.0,689
1217,461,1.0,689
1246,461,1.0,689
1249,461,1.0,689
1274,461,1.0,689
1277,461,1.0,689
1290,461,1.0,689
1292,461,1.0,689
1293,461,1.0,689
1297,461,1.0,689
1302,461,1.0,689
1326,461,1.0,689
1332,461,1.0,689
1337,461,1.0,689
1338,461,1.0,689
1363,461,1.0,689
1374,461,1.0,689
1386,461,1.0,689
1388,461,1.0,689
1403,461,1.0,689
1419,461,1.0,689
1438,461,1.0,689
1440,461,1.0,689
1452,461,1.0,689
1471,461,1.0,689
1477,461,1.0,689
1480,461,1.0,689
1507,461,1.0,689
1508,461,1.0,689
1509,461,1.0,689
1511,461,1.0,689
1533,461,1.0,689
1542,461,1.0,689
1551,461,1.0,689
1554,461,1.0,689
1564,461,1.0,689
1565,461,1.0,689
1574,461,1.0,689
1598,461,1.0,689
1603,461,1.0,689
1620,461,1.0,689
1624,461,1.0,689
1639,461,1.0,689
1649,461,1.0,689
1681,461,1.0,689
1707,461,1.0,689
1748,461,1.0,689
1754,461,1.0,689
1766,461,1.0,689
1793,461,1.0,689
1802,461,1.0,689
1803,461,1.0,689
1815,461,1.0,689
1820,461,1.0,689
1843,461,1.0,689
1848,461,1.0,689
1858,461,1.0,689
15,462,1.0,690
21,462,1.0,690
123,462,1.0,690
233,462,1.0,690
248,462,1.0,690
271,462,1.0,690
303,462,1.0,690
307,462,1.0,690
432,462,1.0,690
447,462,1.0,690
459,462,1.0,690
592,462,1.0,690
744,462,1.0,690
940,462,1.0,690
998,462,1.0,690
1001,462,1.0,690
1031,462,1.0,690
1060,462,1.0,690
1077,462,1.0,690
1087,462,1.0,690
1118,462,1.0,690
1154,462,1.0,690
1188,462,1.0,690
1218,462,1.0,690
1229,462,1.0,690
1248,462,1.0,690
1277,462,1.0,690
1292,462,1.0,690
1310,462,1.0,690
1326,462,1.0,690
1328,462,1.0,690
1337,462,1.0,690
1388,462,1.0,690
1403,462,1.0,690
1413,462,1.0,690
1437,462,1.0,690
1442,462,1.0,690
1471,462,1.0,690
1477,462,1.0,690
1509,462,1.0,690
1511,462,1.0,690
1554,462,1.0,690
1603,462,1.0,690
1679,462,1.0,690
1700,462,1.0,690
1793,462,1.0,690
1839,462,1.0,690
1843,462,1.0,690
15,463,1.0,691
35,463,1.0,691
117,463,1.0,691
220,463,1.0,691
271,463,1.0,691
324,463,1.0,691
468,463,1.0,691
469,463,1.0,691
504,463,1.0,691
515,463,1.0,691
547,463,1.0,691
583,463,1.0,691
647,463,1.0,691
652,463,1.0,691
670,463,1.0,691
679,463,1.0,691
680,463,1.0,691
691,463,1.0,691
692,463,1.0,691
709,463,1.0,691
717,463,1.0,691
725,463,1.0,691
728,463,1.0,691
809,463,1.0,691
841,463,1.0,691
842,463,1.0,691
851,463,1.0,691
861,463,1.0,691
870,463,1.0,691
895,463,1.0,691
910,463,1.0,691
931,463,1.0,691
940,463,1.0,691
957,463,1.0,691
972,463,1.0,691
1019,463,1.0,691
1031,463,1.0,691
1052,463,1.0,691
1075,463,1.0,691
1131,463,1.0,691
1168,463,1.0,691
1223,463,1.0,691
1238,463,1.0,691
1246,463,1.0,691
1265,463,1.0,691
1271,463,1.0,691
1274,463,1.0,691
1295,463,1.0,691
1298,463,1.0,691
1301,463,1.0,691
1310,463,1.0,691
1321,463,1.0,691
1326,463,1.0,691
1364,463,1.0,691
1373,463,1.0,691
1375,463,1.0,691
1382,463,1.0,691
1397,463,1.0,691
1480,463,1.0,691
1511,463,1.0,691
1578,463,1.0,691
1594,463,1.0,691
1627,463,1.0,691
1651,463,1.0,691
1675,463,1.0,691
1720,463,1.0,691
1725,463,1.0,691
1804,463,1.0,691
1809,463,1.0,691
1820,463,1.0,691
1825,463,1.0,691
1844,463,1.0,691
1868,463,1.0,691
210,464,1.0,692
306,464,1.0,692
324,464,1.0,692
356,464,1.0,692
595,464,1.0,692
1256,464,1.0,692
1367,464,1.0,692
1641,464,1.0,692
1655,464,1.0,692
1748,464,1.0,692
1856,464,1.0,692
15,465,1.0,693
85,465,1.0,693
99,465,1.0,693
114,465,1.0,693
175,465,1.0,693
227,465,1.0,693
267,465,1.0,693
338,465,1.0,693
355,465,1.0,693
384,465,1.0,693
469,465,1.0,693
536,465,1.0,693
749,465,1.0,693
794,465,1.0,693
824,465,1.0,693
851,465,1.0,693
859,465,1.0,693
861,465,1.0,693
874,465,1.0,693
928,465,1.0,693
1024,465,1.0,693
1038,465,1.0,693
1187,465,1.0,693
1191,465,1.0,693
1208,465,1.0,693
1210,465,1.0,693
1223,465,1.0,693
1307,465,1.0,693
1338,465,1.0,693
1362,465,1.0,693
1507,465,1.0,693
1572,465,1.0,693
1588,465,1.0,693
1594,465,1.0,693
1675,465,1.0,693
1716,465,1.0,693
15,466,1.0,694
987,466,1.0,694
1651,466,1.0,694
1681,466,1.0,694
192,467,1.0,696
297,467,1.0,696
349,467,1.0,696
861,467,1.0,696
1485,467,1.0,696
1847,467,1.0,696
15,468,1.0,697
142,468,1.0,697
156,468,1.0,697
193,468,1.0,697
226,468,1.0,697
297,468,1.0,697
305,468,1.0,697
308,468,1.0,697
321,468,1.0,697
395,468,1.0,697
439,468,1.0,697
488,468,1.0,697
609,468,1.0,697
622,468,1.0,697
770,468,1.0,697
795,468,1.0,697
804,468,1.0,697
833,468,1.0,697
846,468,1.0,697
889,468,1.0,697
996,468,1.0,697
1001,468,1.0,697
1002,468,1.0,697
1059,468,1.0,697
1074,468,1.0,697
1077,468,1.0,697
1101,468,1.0,697
1154,468,1.0,697
1164,468,1.0,697
1297,468,1.0,697
1309,468,1.0,697
1338,468,1.0,697
1456,468,1.0,697
1471,468,1.0,697
1502,468,1.0,697
1509,468,1.0,697
1515,468,1.0,697
1564,468,1.0,697
1598,468,1.0,697
1620,468,1.0,697
1644,468,1.0,697
1678,468,1.0,697
1696,468,1.0,697
1697,468,1.0,697
1707,468,1.0,697
1759,468,1.0,697
1778,468,1.0,697
1787,468,1.0,697
1812,468,1.0,697
1826,468,1.0,697
1843,468,1.0,697
215,469,1.0,699
649,469,1.0,699
720,469,1.0,699
1019,469,1.0,699
1036,469,1.0,699
1177,469,1.0,699
1542,469,1.0,699
1572,469,1.0,699
1575,469,1.0,699
1834,469,1.0,699
18,470,1.0,701
22,470,1.0,701
35,470,1.0,701
42,470,1.0,701
43,470,1.0,701
44,470,1.0,701
45,470,1.0,701
46,470,1.0,701
50,470,1.0,701
51,470,1.0,701
64,470,1.0,701
71,470,1.0,701
85,470,1.0,701
93,470,1.0,701
114,470,1.0,701
115,470,1.0,701
119,470,1.0,701
124,470,1.0,701
127,470,1.0,701
128,470,1.0,701
130,470,1.0,701
131,470,1.0,701
137,470,1.0,701
139,470,1.0,701
140,470,1.0,701
143,470,1.0,701
152,470,1.0,701
210,470,1.0,701
211,470,1.0,701
214,470,1.0,701
215,470,1.0,701
223,470,1.0,701
229,470,1.0,701
234,470,1.0,701
237,470,1.0,701
239,470,1.0,701
252,470,1.0,701
257,470,1.0,701
259,470,1.0,701
265,470,1.0,701
271,470,1.0,701
280,470,1.0,701
283,470,1.0,701
305,470,1.0,701
306,470,1.0,701
315,470,1.0,701
316,470,1.0,701
324,470,1.0,701
326,470,1.0,701
328,470,1.0,701
329,470,1.0,701
330,470,1.0,701
337,470,1.0,701
355,470,1.0,701
360,470,1.0,701
369,470,1.0,701
370,470,1.0,701
382,470,1.0,701
383,470,1.0,701
384,470,1.0,701
385,470,1.0,701
387,470,1.0,701
391,470,1.0,701
394,470,1.0,701
417,470,1.0,701
436,470,1.0,701
443,470,1.0,701
445,470,1.0,701
460,470,1.0,701
462,470,1.0,701
468,470,1.0,701
477,470,1.0,701
481,470,1.0,701
491,470,1.0,701
494,470,1.0,701
496,470,1.0,701
497,470,1.0,701
498,470,1.0,701
527,470,1.0,701
529,470,1.0,701
530,470,1.0,701
533,470,1.0,701
542,470,1.0,701
546,470,1.0,701
547,470,1.0,701
549,470,1.0,701
557,470,1.0,701
564,470,1.0,701
571,470,1.0,701
581,470,1.0,701
585,470,1.0,701
587,470,1.0,701
595,470,1.0,701
599,470,1.0,701
614,470,1.0,701
627,470,1.0,701
636,470,1.0,701
637,470,1.0,701
638,470,1.0,701
660,470,1.0,701
664,470,1.0,701
669,470,1.0,701
670,470,1.0,701
688,470,1.0,701
689,470,1.0,701
699,470,1.0,701
701,470,1.0,701
711,470,1.0,701
717,470,1.0,701
720,470,1.0,701
723,470,1.0,701
728,470,1.0,701
733,470,1.0,701
745,470,1.0,701
750,470,1.0,701
751,470,1.0,701
761,470,1.0,701
765,470,1.0,701
770,470,1.0,701
781,470,1.0,701
787,470,1.0,701
791,470,1.0,701
792,470,1.0,701
803,470,1.0,701
805,470,1.0,701
808,470,1.0,701
812,470,1.0,701
813,470,1.0,701
823,470,1.0,701
828,470,1.0,701
833,470,1.0,701
846,470,1.0,701
881,470,1.0,701
882,470,1.0,701
885,470,1.0,701
888,470,1.0,701
897,470,1.0,701
905,470,1.0,701
911,470,1.0,701
915,470,1.0,701
923,470,1.0,701
925,470,1.0,701
927,470,1.0,701
931,470,1.0,701
935,470,1.0,701
940,470,1.0,701
949,470,1.0,701
951,470,1.0,701
960,470,1.0,701
961,470,1.0,701
971,470,1.0,701
973,470,1.0,701
974,470,1.0,701
981,470,1.0,701
1001,470,1.0,701
1004,470,1.0,701
1007,470,1.0,701
1017,470,1.0,701
1021,470,1.0,701
1026,470,1.0,701
1027,470,1.0,701
1028,470,1.0,701
1030,470,1.0,701
1032,470,1.0,701
1034,470,1.0,701
1036,470,1.0,701
1061,470,1.0,701
1068,470,1.0,701
1073,470,1.0,701
1075,470,1.0,701
1078,470,1.0,701
1101,470,1.0,701
1117,470,1.0,701
1129,470,1.0,701
1130,470,1.0,701
1131,470,1.0,701
1133,470,1.0,701
1141,470,1.0,701
1153,470,1.0,701
1158,470,1.0,701
1165,470,1.0,701
1168,470,1.0,701
1171,470,1.0,701
1172,470,1.0,701
1181,470,1.0,701
1182,470,1.0,701
1187,470,1.0,701
1202,470,1.0,701
1210,470,1.0,701
1218,470,1.0,701
1225,470,1.0,701
1238,470,1.0,701
1267,470,1.0,701
1270,470,1.0,701
1286,470,1.0,701
1291,470,1.0,701
1303,470,1.0,701
1307,470,1.0,701
1311,470,1.0,701
1314,470,1.0,701
1319,470,1.0,701
1323,470,1.0,701
1326,470,1.0,701
1364,470,1.0,701
1367,470,1.0,701
1369,470,1.0,701
1372,470,1.0,701
1380,470,1.0,701
1393,470,1.0,701
1398,470,1.0,701
1400,470,1.0,701
1401,470,1.0,701
1404,470,1.0,701
1407,470,1.0,701
1413,470,1.0,701
1425,470,1.0,701
1426,470,1.0,701
1434,470,1.0,701
1437,470,1.0,701
1444,470,1.0,701
1456,470,1.0,701
1462,470,1.0,701
1472,470,1.0,701
1474,470,1.0,701
1483,470,1.0,701
1486,470,1.0,701
1487,470,1.0,701
1490,470,1.0,701
1496,470,1.0,701
1500,470,1.0,701
1542,470,1.0,701
1543,470,1.0,701
1551,470,1.0,701
1565,470,1.0,701
1572,470,1.0,701
1575,470,1.0,701
1588,470,1.0,701
1596,470,1.0,701
1599,470,1.0,701
1618,470,1.0,701
1619,470,1.0,701
1627,470,1.0,701
1628,470,1.0,701
1635,470,1.0,701
1640,470,1.0,701
1656,470,1.0,701
1660,470,1.0,701
1667,470,1.0,701
1696,470,1.0,701
1697,470,1.0,701
1700,470,1.0,701
1705,470,1.0,701
1743,470,1.0,701
1749,470,1.0,701
1759,470,1.0,701
1785,470,1.0,701
1788,470,1.0,701
1804,470,1.0,701
1819,470,1.0,701
1820,470,1.0,701
1836,470,1.0,701
1844,470,1.0,701
1847,470,1.0,701
1853,470,1.0,701
1862,470,1.0,701
15,471,1.0,703
24,471,1.0,703
47,471,1.0,703
94,471,1.0,703
117,471,1.0,703
158,471,1.0,703
161,471,1.0,703
192,471,1.0,703
321,471,1.0,703
332,471,1.0,703
333,471,1.0,703
430,471,1.0,703
476,471,1.0,703
480,471,1.0,703
490,471,1.0,703
563,471,1.0,703
622,471,1.0,703
638,471,1.0,703
700,471,1.0,703
701,471,1.0,703
707,471,1.0,703
722,471,1.0,703
841,471,1.0,703
884,471,1.0,703
885,471,1.0,703
949,471,1.0,703
956,471,1.0,703
958,471,1.0,703
977,471,1.0,703
1035,471,1.0,703
1077,471,1.0,703
1165,471,1.0,703
1169,471,1.0,703
1223,471,1.0,703
1240,471,1.0,703
1251,471,1.0,703
1252,471,1.0,703
1262,471,1.0,703
1269,471,1.0,703
1277,471,1.0,703
1289,471,1.0,703
1347,471,1.0,703
1458,471,1.0,703
1495,471,1.0,703
1509,471,1.0,703
1510,471,1.0,703
1511,471,1.0,703
1537,471,1.0,703
1564,471,1.0,703
1573,471,1.0,703
1574,471,1.0,703
1593,471,1.0,703
1605,471,1.0,703
1642,471,1.0,703
1697,471,1.0,703
1707,471,1.0,703
1719,471,1.0,703
1737,471,1.0,703
1740,471,1.0,703
1768,471,1.0,703
1803,471,1.0,703
1814,471,1.0,703
1815,471,1.0,703
1826,471,1.0,703
15,472,1.0,704
26,472,1.0,704
54,472,1.0,704
60,472,1.0,704
114,472,1.0,704
127,472,1.0,704
138,472,1.0,704
168,472,1.0,704
175,472,1.0,704
200,472,1.0,704
230,472,1.0,704
279,472,1.0,704
280,472,1.0,704
307,472,1.0,704
311,472,1.0,704
315,472,1.0,704
322,472,1.0,704
328,472,1.0,704
331,472,1.0,704
349,472,1.0,704
356,472,1.0,704
370,472,1.0,704
373,472,1.0,704
385,472,1.0,704
394,472,1.0,704
417,472,1.0,704
432,472,1.0,704
462,472,1.0,704
477,472,1.0,704
488,472,1.0,704
491,472,1.0,704
553,472,1.0,704
609,472,1.0,704
629,472,1.0,704
631,472,1.0,704
638,472,1.0,704
669,472,1.0,704
676,472,1.0,704
761,472,1.0,704
791,472,1.0,704
812,472,1.0,704
851,472,1.0,704
861,472,1.0,704
910,472,1.0,704
920,472,1.0,704
928,472,1.0,704
931,472,1.0,704
936,472,1.0,704
941,472,1.0,704
960,472,1.0,704
1019,472,1.0,704
1024,472,1.0,704
1031,472,1.0,704
1068,472,1.0,704
1085,472,1.0,704
1086,472,1.0,704
1087,472,1.0,704
1133,472,1.0,704
1147,472,1.0,704
1154,472,1.0,704
1177,472,1.0,704
1188,472,1.0,704
1208,472,1.0,704
1247,472,1.0,704
1256,472,1.0,704
1297,472,1.0,704
1302,472,1.0,704
1303,472,1.0,704
1307,472,1.0,704
1311,472,1.0,704
1362,472,1.0,704
1364,472,1.0,704
1368,472,1.0,704
1379,472,1.0,704
1406,472,1.0,704
1419,472,1.0,704
1441,472,1.0,704
1474,472,1.0,704
1485,472,1.0,704
1500,472,1.0,704
1577,472,1.0,704
1596,472,1.0,704
1628,472,1.0,704
1696,472,1.0,704
1728,472,1.0,704
1748,472,1.0,704
1765,472,1.0,704
1792,472,1.0,704
1803,472,1.0,704
1806,472,1.0,704
1815,472,1.0,704
1820,472,1.0,704
1822,472,1.0,704
1839,472,1.0,704
1843,472,1.0,704
1856,472,1.0,704
16,473,1.0,705
99,473,1.0,705
120,473,1.0,705
144,473,1.0,705
278,473,1.0,705
399,473,1.0,705
441,473,1.0,705
579,473,1.0,705
582,473,1.0,705
589,473,1.0,705
625,473,1.0,705
685,473,1.0,705
702,473,1.0,705
775,473,1.0,705
801,473,1.0,705
835,473,1.0,705
886,473,1.0,705
981,473,1.0,705
1289,473,1.0,705
1294,473,1.0,705
1377,473,1.0,705
1385,473,1.0,705
1397,473,1.0,705
1429,473,1.0,705
1591,473,1.0,705
1730,473,1.0,705
1783,473,1.0,705
16,474,1.0,706
26,474,1.0,706
38,474,1.0,706
41,474,1.0,706
47,474,1.0,706
48,474,1.0,706
60,474,1.0,706
82,474,1.0,706
108,474,1.0,706
119,474,1.0,706
132,474,1.0,706
150,474,1.0,706
186,474,1.0,706
188,474,1.0,706
203,474,1.0,706
204,474,1.0,706
217,474,1.0,706
224,474,1.0,706
232,474,1.0,706
249,474,1.0,706
261,474,1.0,706
272,474,1.0,706
273,474,1.0,706
281,474,1.0,706
286,474,1.0,706
300,474,1.0,706
306,474,1.0,706
318,474,1.0,706
319,474,1.0,706
352,474,1.0,706
359,474,1.0,706
371,474,1.0,706
372,474,1.0,706
379,474,1.0,706
404,474,1.0,706
415,474,1.0,706
416,474,1.0,706
419,474,1.0,706
424,474,1.0,706
425,474,1.0,706
435,474,1.0,706
444,474,1.0,706
454,474,1.0,706
464,474,1.0,706
482,474,1.0,706
487,474,1.0,706
501,474,1.0,706
518,474,1.0,706
532,474,1.0,706
544,474,1.0,706
579,474,1.0,706
580,474,1.0,706
586,474,1.0,706
589,474,1.0,706
615,474,1.0,706
619,474,1.0,706
620,474,1.0,706
623,474,1.0,706
632,474,1.0,706
646,474,1.0,706
656,474,1.0,706
658,474,1.0,706
666,474,1.0,706
667,474,1.0,706
681,474,1.0,706
684,474,1.0,706
686,474,1.0,706
702,474,1.0,706
718,474,1.0,706
732,474,1.0,706
762,474,1.0,706
766,474,1.0,706
769,474,1.0,706
774,474,1.0,706
798,474,1.0,706
801,474,1.0,706
817,474,1.0,706
830,474,1.0,706
835,474,1.0,706
852,474,1.0,706
883,474,1.0,706
929,474,1.0,706
933,474,1.0,706
941,474,1.0,706
955,474,1.0,706
967,474,1.0,706
998,474,1.0,706
1023,474,1.0,706
1064,474,1.0,706
1081,474,1.0,706
1093,474,1.0,706
1115,474,1.0,706
1142,474,1.0,706
1144,474,1.0,706
1149,474,1.0,706
1189,474,1.0,706
1204,474,1.0,706
1206,474,1.0,706
1207,474,1.0,706
1212,474,1.0,706
1222,474,1.0,706
1233,474,1.0,706
1253,474,1.0,706
1257,474,1.0,706
1280,474,1.0,706
1282,474,1.0,706
1294,474,1.0,706
1317,474,1.0,706
1370,474,1.0,706
1376,474,1.0,706
1385,474,1.0,706
1388,474,1.0,706
1396,474,1.0,706
1410,474,1.0,706
1421,474,1.0,706
1423,474,1.0,706
1427,474,1.0,706
1430,474,1.0,706
1431,474,1.0,706
1432,474,1.0,706
1455,474,1.0,706
1466,474,1.0,706
1470,474,1.0,706
1479,474,1.0,706
1494,474,1.0,706
1527,474,1.0,706
1551,474,1.0,706
1591,474,1.0,706
1593,474,1.0,706
1605,474,1.0,706
1627,474,1.0,706
